REGION,TECHNOLOGY,YEAR,VALUE
NAmerica,PWRCCGUSASW01,2025,10.0
NAmerica,PWRCCGUSASW01,2026,10.0
NAmerica,PWRCCGUSASW01,2027,10.0
NAmerica,PWRCCGUSASW01,2028,10.0
NAmerica,PWRCCGUSASW01,2029,10.0
NAmerica,PWRCCGUSASW01,2030,10.0
NAmerica,PWRCCGUSASW01,2031,10.0
NAmerica,PWRCCGUSASW01,2032,10.0
NAmerica,PWRCCGUSASW01,2033,10.0
NAmerica,PWRCCGUSASW01,2034,10.0
NAmerica,PWRCCGUSASW01,2035,10.0
NAmerica,PWRCCGUSASW01,2036,10.0
NAmerica,PWRCCGUSASW01,2037,10.0
NAmerica,PWRCCGUSASW01,2038,10.0
NAmerica,PWRCCGUSASW01,2039,10.0
NAmerica,PWRCCGUSASW01,2040,10.0
NAmerica,PWRCCGUSASW01,2041,10.0
NAmerica,PWRCCGUSASW01,2042,10.0
NAmerica,PWRCCGUSASW01,2043,10.0
NAmerica,PWRCCGUSASW01,2044,10.0
NAmerica,PWRCCGUSASW01,2045,10.0
NAmerica,PWRCCGUSASW01,2046,10.0
NAmerica,PWRCCGUSASW01,2047,10.0
NAmerica,PWRCCGUSASW01,2048,10.0
NAmerica,PWRCCGUSASW01,2049,10.0
NAmerica,PWRCCGUSASW01,2050,10.0
NAmerica,PWRCCGUSAMN01,2019,10.0
NAmerica,PWRCCGUSAMN01,2020,10.0
NAmerica,PWRCCGUSAMN01,2021,10.0
NAmerica,PWRCCGUSAMN01,2022,10.0
NAmerica,PWRCCGUSAMN01,2023,10.0
NAmerica,PWRCCGUSAMN01,2024,10.0
NAmerica,PWRCCGUSAMN01,2025,10.0
NAmerica,PWRCCGUSAMN01,2026,10.0
NAmerica,PWRCCGUSAMN01,2027,10.0
NAmerica,PWRCCGUSAMN01,2028,10.0
NAmerica,PWRCCGUSAMN01,2029,10.0
NAmerica,PWRCCGUSAMN01,2030,10.0
NAmerica,PWRCCGUSAMN01,2031,10.0
NAmerica,PWRCCGUSAMN01,2032,10.0
NAmerica,PWRCCGUSAMN01,2033,10.0
NAmerica,PWRCCGUSAMN01,2034,10.0
NAmerica,PWRCCGUSAMN01,2035,10.0
NAmerica,PWRCCGUSAMN01,2036,10.0
NAmerica,PWRCCGUSAMN01,2037,10.0
NAmerica,PWRCCGUSAMN01,2038,10.0
NAmerica,PWRCCGUSAMN01,2039,10.0
NAmerica,PWRCCGUSAMN01,2040,10.0
NAmerica,PWRCCGUSAMN01,2041,10.0
NAmerica,PWRCCGUSAMN01,2042,10.0
NAmerica,PWRCCGUSAMN01,2043,10.0
NAmerica,PWRCCGUSAMN01,2044,10.0
NAmerica,PWRCCGUSAMN01,2045,10.0
NAmerica,PWRCCGUSAMN01,2046,10.0
NAmerica,PWRCCGUSAMN01,2047,10.0
NAmerica,PWRCCGUSAMN01,2048,10.0
NAmerica,PWRCCGUSAMN01,2049,10.0
NAmerica,PWRCCGUSAMN01,2050,10.0
NAmerica,PWRCCGUSANE01,2019,10.0
NAmerica,PWRCCGUSANE01,2020,10.0
NAmerica,PWRCCGUSANE01,2021,10.0
NAmerica,PWRCCGUSANE01,2022,10.0
NAmerica,PWRCCGUSANE01,2023,10.0
NAmerica,PWRCCGUSANE01,2024,10.0
NAmerica,PWRCCGUSANE01,2025,10.0
NAmerica,PWRCCGUSANE01,2026,10.0
NAmerica,PWRCCGUSANE01,2027,10.0
NAmerica,PWRCCGUSANE01,2028,10.0
NAmerica,PWRCCGUSANE01,2029,10.0
NAmerica,PWRCCGUSANE01,2030,10.0
NAmerica,PWRCCGUSANE01,2031,10.0
NAmerica,PWRCCGUSANE01,2032,10.0
NAmerica,PWRCCGUSANE01,2033,10.0
NAmerica,PWRCCGUSANE01,2034,10.0
NAmerica,PWRCCGUSANE01,2035,10.0
NAmerica,PWRCCGUSANE01,2036,10.0
NAmerica,PWRCCGUSANE01,2037,10.0
NAmerica,PWRCCGUSANE01,2038,10.0
NAmerica,PWRCCGUSANE01,2039,10.0
NAmerica,PWRCCGUSANE01,2040,10.0
NAmerica,PWRCCGUSANE01,2041,10.0
NAmerica,PWRCCGUSANE01,2042,10.0
NAmerica,PWRCCGUSANE01,2043,10.0
NAmerica,PWRCCGUSANE01,2044,10.0
NAmerica,PWRCCGUSANE01,2045,10.0
NAmerica,PWRCCGUSANE01,2046,10.0
NAmerica,PWRCCGUSANE01,2047,10.0
NAmerica,PWRCCGUSANE01,2048,10.0
NAmerica,PWRCCGUSANE01,2049,10.0
NAmerica,PWRCCGUSANE01,2050,10.0
NAmerica,PWRCCGUSAMA01,2019,10.0
NAmerica,PWRCCGUSAMA01,2020,10.0
NAmerica,PWRCCGUSAMA01,2021,10.0
NAmerica,PWRCCGUSAMA01,2022,10.0
NAmerica,PWRCCGUSAMA01,2023,10.0
NAmerica,PWRCCGUSAMA01,2024,10.0
NAmerica,PWRCCGUSAMA01,2025,10.0
NAmerica,PWRCCGUSAMA01,2026,10.0
NAmerica,PWRCCGUSAMA01,2027,10.0
NAmerica,PWRCCGUSAMA01,2028,10.0
NAmerica,PWRCCGUSAMA01,2029,10.0
NAmerica,PWRCCGUSAMA01,2030,10.0
NAmerica,PWRCCGUSAMA01,2031,10.0
NAmerica,PWRCCGUSAMA01,2032,10.0
NAmerica,PWRCCGUSAMA01,2033,10.0
NAmerica,PWRCCGUSAMA01,2034,10.0
NAmerica,PWRCCGUSAMA01,2035,10.0
NAmerica,PWRCCGUSAMA01,2036,10.0
NAmerica,PWRCCGUSAMA01,2037,10.0
NAmerica,PWRCCGUSAMA01,2038,10.0
NAmerica,PWRCCGUSAMA01,2039,10.0
NAmerica,PWRCCGUSAMA01,2040,10.0
NAmerica,PWRCCGUSAMA01,2041,10.0
NAmerica,PWRCCGUSAMA01,2042,10.0
NAmerica,PWRCCGUSAMA01,2043,10.0
NAmerica,PWRCCGUSAMA01,2044,10.0
NAmerica,PWRCCGUSAMA01,2045,10.0
NAmerica,PWRCCGUSAMA01,2046,10.0
NAmerica,PWRCCGUSAMA01,2047,10.0
NAmerica,PWRCCGUSAMA01,2048,10.0
NAmerica,PWRCCGUSAMA01,2049,10.0
NAmerica,PWRCCGUSAMA01,2050,10.0
NAmerica,PWRCCGUSAFL01,2019,10.0
NAmerica,PWRCCGUSAFL01,2020,10.0
NAmerica,PWRCCGUSAFL01,2021,10.0
NAmerica,PWRCCGUSAFL01,2022,10.0
NAmerica,PWRCCGUSAFL01,2023,10.0
NAmerica,PWRCCGUSAFL01,2024,10.0
NAmerica,PWRCCGUSAFL01,2025,10.0
NAmerica,PWRCCGUSAFL01,2026,10.0
NAmerica,PWRCCGUSAFL01,2027,10.0
NAmerica,PWRCCGUSAFL01,2028,10.0
NAmerica,PWRCCGUSAFL01,2029,10.0
NAmerica,PWRCCGUSAFL01,2030,10.0
NAmerica,PWRCCGUSAFL01,2031,10.0
NAmerica,PWRCCGUSAFL01,2032,10.0
NAmerica,PWRCCGUSAFL01,2033,10.0
NAmerica,PWRCCGUSAFL01,2034,10.0
NAmerica,PWRCCGUSAFL01,2035,10.0
NAmerica,PWRCCGUSAFL01,2036,10.0
NAmerica,PWRCCGUSAFL01,2037,10.0
NAmerica,PWRCCGUSAFL01,2038,10.0
NAmerica,PWRCCGUSAFL01,2039,10.0
NAmerica,PWRCCGUSAFL01,2040,10.0
NAmerica,PWRCCGUSAFL01,2041,10.0
NAmerica,PWRCCGUSAFL01,2042,10.0
NAmerica,PWRCCGUSAFL01,2043,10.0
NAmerica,PWRCCGUSAFL01,2044,10.0
NAmerica,PWRCCGUSAFL01,2045,10.0
NAmerica,PWRCCGUSAFL01,2046,10.0
NAmerica,PWRCCGUSAFL01,2047,10.0
NAmerica,PWRCCGUSAFL01,2048,10.0
NAmerica,PWRCCGUSAFL01,2049,10.0
NAmerica,PWRCCGUSAFL01,2050,10.0
NAmerica,PWRCCGUSAMW01,2019,10.0
NAmerica,PWRCCGUSAMW01,2020,10.0
NAmerica,PWRCCGUSAMW01,2021,10.0
NAmerica,PWRCCGUSAMW01,2022,10.0
NAmerica,PWRCCGUSAMW01,2023,10.0
NAmerica,PWRCCGUSAMW01,2024,10.0
NAmerica,PWRCCGUSAMW01,2025,10.0
NAmerica,PWRCCGUSAMW01,2026,10.0
NAmerica,PWRCCGUSAMW01,2027,10.0
NAmerica,PWRCCGUSAMW01,2028,10.0
NAmerica,PWRCCGUSAMW01,2029,10.0
NAmerica,PWRCCGUSAMW01,2030,10.0
NAmerica,PWRCCGUSAMW01,2031,10.0
NAmerica,PWRCCGUSAMW01,2032,10.0
NAmerica,PWRCCGUSAMW01,2033,10.0
NAmerica,PWRCCGUSAMW01,2034,10.0
NAmerica,PWRCCGUSAMW01,2035,10.0
NAmerica,PWRCCGUSAMW01,2036,10.0
NAmerica,PWRCCGUSAMW01,2037,10.0
NAmerica,PWRCCGUSAMW01,2038,10.0
NAmerica,PWRCCGUSAMW01,2039,10.0
NAmerica,PWRCCGUSAMW01,2040,10.0
NAmerica,PWRCCGUSAMW01,2041,10.0
NAmerica,PWRCCGUSAMW01,2042,10.0
NAmerica,PWRCCGUSAMW01,2043,10.0
NAmerica,PWRCCGUSAMW01,2044,10.0
NAmerica,PWRCCGUSAMW01,2045,10.0
NAmerica,PWRCCGUSAMW01,2046,10.0
NAmerica,PWRCCGUSAMW01,2047,10.0
NAmerica,PWRCCGUSAMW01,2048,10.0
NAmerica,PWRCCGUSAMW01,2049,10.0
NAmerica,PWRCCGUSAMW01,2050,10.0
NAmerica,PWRCCGUSANY01,2019,10.0
NAmerica,PWRCCGUSANY01,2020,10.0
NAmerica,PWRCCGUSANY01,2021,10.0
NAmerica,PWRCCGUSANY01,2022,10.0
NAmerica,PWRCCGUSANY01,2023,10.0
NAmerica,PWRCCGUSANY01,2024,10.0
NAmerica,PWRCCGUSANY01,2025,10.0
NAmerica,PWRCCGUSANY01,2026,10.0
NAmerica,PWRCCGUSANY01,2027,10.0
NAmerica,PWRCCGUSANY01,2028,10.0
NAmerica,PWRCCGUSANY01,2029,10.0
NAmerica,PWRCCGUSANY01,2030,10.0
NAmerica,PWRCCGUSANY01,2031,10.0
NAmerica,PWRCCGUSANY01,2032,10.0
NAmerica,PWRCCGUSANY01,2033,10.0
NAmerica,PWRCCGUSANY01,2034,10.0
NAmerica,PWRCCGUSANY01,2035,10.0
NAmerica,PWRCCGUSANY01,2036,10.0
NAmerica,PWRCCGUSANY01,2037,10.0
NAmerica,PWRCCGUSANY01,2038,10.0
NAmerica,PWRCCGUSANY01,2039,10.0
NAmerica,PWRCCGUSANY01,2040,10.0
NAmerica,PWRCCGUSANY01,2041,10.0
NAmerica,PWRCCGUSANY01,2042,10.0
NAmerica,PWRCCGUSANY01,2043,10.0
NAmerica,PWRCCGUSANY01,2044,10.0
NAmerica,PWRCCGUSANY01,2045,10.0
NAmerica,PWRCCGUSANY01,2046,10.0
NAmerica,PWRCCGUSANY01,2047,10.0
NAmerica,PWRCCGUSANY01,2048,10.0
NAmerica,PWRCCGUSANY01,2049,10.0
NAmerica,PWRCCGUSANY01,2050,10.0
NAmerica,PWRCCGUSANW01,2019,10.0
NAmerica,PWRCCGUSANW01,2020,10.0
NAmerica,PWRCCGUSANW01,2021,10.0
NAmerica,PWRCCGUSANW01,2022,10.0
NAmerica,PWRCCGUSANW01,2023,10.0
NAmerica,PWRCCGUSANW01,2024,10.0
NAmerica,PWRCCGUSANW01,2025,10.0
NAmerica,PWRCCGUSANW01,2026,10.0
NAmerica,PWRCCGUSANW01,2027,10.0
NAmerica,PWRCCGUSANW01,2028,10.0
NAmerica,PWRCCGUSANW01,2029,10.0
NAmerica,PWRCCGUSANW01,2030,10.0
NAmerica,PWRCCGUSANW01,2031,10.0
NAmerica,PWRCCGUSANW01,2032,10.0
NAmerica,PWRCCGUSANW01,2033,10.0
NAmerica,PWRCCGUSANW01,2034,10.0
NAmerica,PWRCCGUSANW01,2035,10.0
NAmerica,PWRCCGUSANW01,2036,10.0
NAmerica,PWRCCGUSANW01,2037,10.0
NAmerica,PWRCCGUSANW01,2038,10.0
NAmerica,PWRCCGUSANW01,2039,10.0
NAmerica,PWRCCGUSANW01,2040,10.0
NAmerica,PWRCCGUSANW01,2041,10.0
NAmerica,PWRCCGUSANW01,2042,10.0
NAmerica,PWRCCGUSANW01,2043,10.0
NAmerica,PWRCCGUSANW01,2044,10.0
NAmerica,PWRCCGUSANW01,2045,10.0
NAmerica,PWRCCGUSANW01,2046,10.0
NAmerica,PWRCCGUSANW01,2047,10.0
NAmerica,PWRCCGUSANW01,2048,10.0
NAmerica,PWRCCGUSANW01,2049,10.0
NAmerica,PWRCCGUSANW01,2050,10.0
NAmerica,PWRCCGUSATX01,2019,10.0
NAmerica,PWRCCGUSATX01,2020,10.0
NAmerica,PWRCCGUSATX01,2021,10.0
NAmerica,PWRCCGUSATX01,2022,10.0
NAmerica,PWRCCGUSATX01,2023,10.0
NAmerica,PWRCCGUSATX01,2024,10.0
NAmerica,PWRCCGUSATX01,2025,10.0
NAmerica,PWRCCGUSATX01,2026,10.0
NAmerica,PWRCCGUSATX01,2027,10.0
NAmerica,PWRCCGUSATX01,2028,10.0
NAmerica,PWRCCGUSATX01,2029,10.0
NAmerica,PWRCCGUSATX01,2030,10.0
NAmerica,PWRCCGUSATX01,2031,10.0
NAmerica,PWRCCGUSATX01,2032,10.0
NAmerica,PWRCCGUSATX01,2033,10.0
NAmerica,PWRCCGUSATX01,2034,10.0
NAmerica,PWRCCGUSATX01,2035,10.0
NAmerica,PWRCCGUSATX01,2036,10.0
NAmerica,PWRCCGUSATX01,2037,10.0
NAmerica,PWRCCGUSATX01,2038,10.0
NAmerica,PWRCCGUSATX01,2039,10.0
NAmerica,PWRCCGUSATX01,2040,10.0
NAmerica,PWRCCGUSATX01,2041,10.0
NAmerica,PWRCCGUSATX01,2042,10.0
NAmerica,PWRCCGUSATX01,2043,10.0
NAmerica,PWRCCGUSATX01,2044,10.0
NAmerica,PWRCCGUSATX01,2045,10.0
NAmerica,PWRCCGUSATX01,2046,10.0
NAmerica,PWRCCGUSATX01,2047,10.0
NAmerica,PWRCCGUSATX01,2048,10.0
NAmerica,PWRCCGUSATX01,2049,10.0
NAmerica,PWRCCGUSATX01,2050,10.0
NAmerica,PWRCTGUSAAL01,2019,12.0
NAmerica,PWRCTGUSAAL01,2020,12.0
NAmerica,PWRCTGUSAAL01,2021,12.0
NAmerica,PWRCTGUSAAL01,2022,12.0
NAmerica,PWRCTGUSAAL01,2023,12.0
NAmerica,PWRCTGUSAAL01,2024,12.0
NAmerica,PWRCTGUSAAL01,2025,12.0
NAmerica,PWRCTGUSAAL01,2026,12.0
NAmerica,PWRCTGUSAAL01,2027,12.0
NAmerica,PWRCTGUSAAL01,2028,12.0
NAmerica,PWRCTGUSAAL01,2029,12.0
NAmerica,PWRCTGUSAAL01,2030,12.0
NAmerica,PWRCTGUSAAL01,2031,12.0
NAmerica,PWRCTGUSAAL01,2032,12.0
NAmerica,PWRCTGUSAAL01,2033,12.0
NAmerica,PWRCTGUSAAL01,2034,12.0
NAmerica,PWRCTGUSAAL01,2035,12.0
NAmerica,PWRCTGUSAAL01,2036,12.0
NAmerica,PWRCTGUSAAL01,2037,12.0
NAmerica,PWRCTGUSAAL01,2038,12.0
NAmerica,PWRCTGUSAAL01,2039,12.0
NAmerica,PWRCTGUSAAL01,2040,12.0
NAmerica,PWRCTGUSAAL01,2041,12.0
NAmerica,PWRCTGUSAAL01,2042,12.0
NAmerica,PWRCTGUSAAL01,2043,12.0
NAmerica,PWRCTGUSAAL01,2044,12.0
NAmerica,PWRCTGUSAAL01,2045,12.0
NAmerica,PWRCTGUSAAL01,2046,12.0
NAmerica,PWRCTGUSAAL01,2047,12.0
NAmerica,PWRCTGUSAAL01,2048,12.0
NAmerica,PWRCTGUSAAL01,2049,12.0
NAmerica,PWRCTGUSAAL01,2050,12.0
NAmerica,PWRCTGUSACA01,2019,12.0
NAmerica,PWRCTGUSACA01,2020,12.0
NAmerica,PWRCTGUSACA01,2021,12.0
NAmerica,PWRCTGUSACA01,2022,12.0
NAmerica,PWRCTGUSACA01,2023,12.0
NAmerica,PWRCTGUSACA01,2024,12.0
NAmerica,PWRCTGUSACA01,2025,12.0
NAmerica,PWRCTGUSACA01,2026,12.0
NAmerica,PWRCTGUSACA01,2027,12.0
NAmerica,PWRCTGUSACA01,2028,12.0
NAmerica,PWRCTGUSACA01,2029,12.0
NAmerica,PWRCTGUSACA01,2030,12.0
NAmerica,PWRCTGUSACA01,2031,12.0
NAmerica,PWRCTGUSACA01,2032,12.0
NAmerica,PWRCTGUSACA01,2033,12.0
NAmerica,PWRCTGUSACA01,2034,12.0
NAmerica,PWRCTGUSACA01,2035,12.0
NAmerica,PWRCTGUSACA01,2036,12.0
NAmerica,PWRCTGUSACA01,2037,12.0
NAmerica,PWRCTGUSACA01,2038,12.0
NAmerica,PWRCTGUSACA01,2039,12.0
NAmerica,PWRCTGUSACA01,2040,12.0
NAmerica,PWRCTGUSACA01,2041,12.0
NAmerica,PWRCTGUSACA01,2042,12.0
NAmerica,PWRCTGUSACA01,2043,12.0
NAmerica,PWRCTGUSACA01,2044,12.0
NAmerica,PWRCTGUSACA01,2045,12.0
NAmerica,PWRCTGUSACA01,2046,12.0
NAmerica,PWRCTGUSACA01,2047,12.0
NAmerica,PWRCTGUSACA01,2048,12.0
NAmerica,PWRCTGUSACA01,2049,12.0
NAmerica,PWRCTGUSACA01,2050,12.0
NAmerica,PWRCTGUSACE01,2019,12.0
NAmerica,PWRCTGUSACE01,2020,12.0
NAmerica,PWRCTGUSACE01,2021,12.0
NAmerica,PWRCTGUSACE01,2022,12.0
NAmerica,PWRCTGUSACE01,2023,12.0
NAmerica,PWRCTGUSACE01,2024,12.0
NAmerica,PWRCTGUSACE01,2025,12.0
NAmerica,PWRCTGUSACE01,2026,12.0
NAmerica,PWRCTGUSACE01,2027,12.0
NAmerica,PWRCTGUSACE01,2028,12.0
NAmerica,PWRCTGUSACE01,2029,12.0
NAmerica,PWRCTGUSACE01,2030,12.0
NAmerica,PWRCTGUSACE01,2031,12.0
NAmerica,PWRCTGUSACE01,2032,12.0
NAmerica,PWRCTGUSACE01,2033,12.0
NAmerica,PWRCTGUSACE01,2034,12.0
NAmerica,PWRCTGUSACE01,2035,12.0
NAmerica,PWRCTGUSACE01,2036,12.0
NAmerica,PWRCTGUSACE01,2037,12.0
NAmerica,PWRCTGUSACE01,2038,12.0
NAmerica,PWRCTGUSACE01,2039,12.0
NAmerica,PWRCTGUSACE01,2040,12.0
NAmerica,PWRCTGUSACE01,2041,12.0
NAmerica,PWRCTGUSACE01,2042,12.0
NAmerica,PWRCTGUSACE01,2043,12.0
NAmerica,PWRCTGUSACE01,2044,12.0
NAmerica,PWRCTGUSACE01,2045,12.0
NAmerica,PWRCTGUSACE01,2046,12.0
NAmerica,PWRCTGUSACE01,2047,12.0
NAmerica,PWRCTGUSACE01,2048,12.0
NAmerica,PWRCTGUSACE01,2049,12.0
NAmerica,PWRCTGUSACE01,2050,12.0
NAmerica,PWRCTGUSASE01,2019,12.0
NAmerica,PWRCTGUSASE01,2020,12.0
NAmerica,PWRCTGUSASE01,2021,12.0
NAmerica,PWRCTGUSASE01,2022,12.0
NAmerica,PWRCTGUSASE01,2023,12.0
NAmerica,PWRCTGUSASE01,2024,12.0
NAmerica,PWRCTGUSASE01,2025,12.0
NAmerica,PWRCTGUSASE01,2026,12.0
NAmerica,PWRCTGUSASE01,2027,12.0
NAmerica,PWRCTGUSASE01,2028,12.0
NAmerica,PWRCTGUSASE01,2029,12.0
NAmerica,PWRCTGUSASE01,2030,12.0
NAmerica,PWRCTGUSASE01,2031,12.0
NAmerica,PWRCTGUSASE01,2032,12.0
NAmerica,PWRCTGUSASE01,2033,12.0
NAmerica,PWRCTGUSASE01,2034,12.0
NAmerica,PWRCTGUSASE01,2035,12.0
NAmerica,PWRCTGUSASE01,2036,12.0
NAmerica,PWRCTGUSASE01,2037,12.0
NAmerica,PWRCTGUSASE01,2038,12.0
NAmerica,PWRCTGUSASE01,2039,12.0
NAmerica,PWRCTGUSASE01,2040,12.0
NAmerica,PWRCTGUSASE01,2041,12.0
NAmerica,PWRCTGUSASE01,2042,12.0
NAmerica,PWRCTGUSASE01,2043,12.0
NAmerica,PWRCTGUSASE01,2044,12.0
NAmerica,PWRCTGUSASE01,2045,12.0
NAmerica,PWRCTGUSASE01,2046,12.0
NAmerica,PWRCTGUSASE01,2047,12.0
NAmerica,PWRCTGUSASE01,2048,12.0
NAmerica,PWRCTGUSASE01,2049,12.0
NAmerica,PWRCTGUSASE01,2050,12.0
NAmerica,PWRCTGUSASW01,2019,12.0
NAmerica,PWRCTGUSASW01,2020,12.0
NAmerica,PWRCTGUSASW01,2021,12.0
NAmerica,PWRCTGUSASW01,2022,12.0
NAmerica,PWRCTGUSASW01,2023,12.0
NAmerica,PWRCTGUSASW01,2024,12.0
NAmerica,PWRCTGUSASW01,2025,12.0
NAmerica,PWRCTGUSASW01,2026,12.0
NAmerica,PWRCTGUSASW01,2027,12.0
NAmerica,PWRCTGUSASW01,2028,12.0
NAmerica,PWRCTGUSASW01,2029,12.0
NAmerica,PWRCTGUSASW01,2030,12.0
NAmerica,PWRCTGUSASW01,2031,12.0
NAmerica,PWRCTGUSASW01,2032,12.0
NAmerica,PWRCTGUSASW01,2033,12.0
NAmerica,PWRCTGUSASW01,2034,12.0
NAmerica,PWRCTGUSASW01,2035,12.0
NAmerica,PWRCTGUSASW01,2036,12.0
NAmerica,PWRCTGUSASW01,2037,12.0
NAmerica,PWRCTGUSASW01,2038,12.0
NAmerica,PWRCTGUSASW01,2039,12.0
NAmerica,PWRCTGUSASW01,2040,12.0
NAmerica,PWRCTGUSASW01,2041,12.0
NAmerica,PWRCTGUSASW01,2042,12.0
NAmerica,PWRCTGUSASW01,2043,12.0
NAmerica,PWRCTGUSASW01,2044,12.0
NAmerica,PWRCTGUSASW01,2045,12.0
NAmerica,PWRCTGUSASW01,2046,12.0
NAmerica,PWRCTGUSASW01,2047,12.0
NAmerica,PWRCTGUSASW01,2048,12.0
NAmerica,PWRCTGUSASW01,2049,12.0
NAmerica,PWRCTGUSASW01,2050,12.0
NAmerica,PWRCTGUSAMN01,2019,12.0
NAmerica,PWRCTGUSAMN01,2020,12.0
NAmerica,PWRCTGUSAMN01,2021,12.0
NAmerica,PWRCTGUSAMN01,2022,12.0
NAmerica,PWRCTGUSAMN01,2023,12.0
NAmerica,PWRCTGUSAMN01,2024,12.0
NAmerica,PWRCTGUSAMN01,2025,12.0
NAmerica,PWRCTGUSAMN01,2026,12.0
NAmerica,PWRCTGUSAMN01,2027,12.0
NAmerica,PWRCTGUSAMN01,2028,12.0
NAmerica,PWRCTGUSAMN01,2029,12.0
NAmerica,PWRCTGUSAMN01,2030,12.0
NAmerica,PWRCTGUSAMN01,2031,12.0
NAmerica,PWRCTGUSAMN01,2032,12.0
NAmerica,PWRCTGUSAMN01,2033,12.0
NAmerica,PWRCTGUSAMN01,2034,12.0
NAmerica,PWRCTGUSAMN01,2035,12.0
NAmerica,PWRCTGUSAMN01,2036,12.0
NAmerica,PWRCTGUSAMN01,2037,12.0
NAmerica,PWRCTGUSAMN01,2038,12.0
NAmerica,PWRCTGUSAMN01,2039,12.0
NAmerica,PWRCTGUSAMN01,2040,12.0
NAmerica,PWRCTGUSAMN01,2041,12.0
NAmerica,PWRCTGUSAMN01,2042,12.0
NAmerica,PWRCTGUSAMN01,2043,12.0
NAmerica,PWRCTGUSAMN01,2044,12.0
NAmerica,PWRCTGUSAMN01,2045,12.0
NAmerica,PWRCTGUSAMN01,2046,12.0
NAmerica,PWRCTGUSAMN01,2047,12.0
NAmerica,PWRCTGUSAMN01,2048,12.0
NAmerica,PWRCTGUSAMN01,2049,12.0
NAmerica,PWRCTGUSAMN01,2050,12.0
NAmerica,PWRCTGUSANE01,2019,12.0
NAmerica,PWRCTGUSANE01,2020,12.0
NAmerica,PWRCTGUSANE01,2021,12.0
NAmerica,PWRCTGUSANE01,2022,12.0
NAmerica,PWRCTGUSANE01,2023,12.0
NAmerica,PWRCTGUSANE01,2024,12.0
NAmerica,PWRCTGUSANE01,2025,12.0
NAmerica,PWRCTGUSANE01,2026,12.0
NAmerica,PWRCTGUSANE01,2027,12.0
NAmerica,PWRCTGUSANE01,2028,12.0
NAmerica,PWRCTGUSANE01,2029,12.0
NAmerica,PWRCTGUSANE01,2030,12.0
NAmerica,PWRCTGUSANE01,2031,12.0
NAmerica,PWRCTGUSANE01,2032,12.0
NAmerica,PWRCTGUSANE01,2033,12.0
NAmerica,PWRCTGUSANE01,2034,12.0
NAmerica,PWRCTGUSANE01,2035,12.0
NAmerica,PWRCTGUSANE01,2036,12.0
NAmerica,PWRCTGUSANE01,2037,12.0
NAmerica,PWRCTGUSANE01,2038,12.0
NAmerica,PWRCTGUSANE01,2039,12.0
NAmerica,PWRCTGUSANE01,2040,12.0
NAmerica,PWRCTGUSANE01,2041,12.0
NAmerica,PWRCTGUSANE01,2042,12.0
NAmerica,PWRCTGUSANE01,2043,12.0
NAmerica,PWRCTGUSANE01,2044,12.0
NAmerica,PWRCTGUSANE01,2045,12.0
NAmerica,PWRCTGUSANE01,2046,12.0
NAmerica,PWRCTGUSANE01,2047,12.0
NAmerica,PWRCTGUSANE01,2048,12.0
NAmerica,PWRCTGUSANE01,2049,12.0
NAmerica,PWRCTGUSANE01,2050,12.0
NAmerica,PWRCTGUSAMA01,2019,12.0
NAmerica,PWRCTGUSAMA01,2020,12.0
NAmerica,PWRCTGUSAMA01,2021,12.0
NAmerica,PWRCTGUSAMA01,2022,12.0
NAmerica,PWRCTGUSAMA01,2023,12.0
NAmerica,PWRCTGUSAMA01,2024,12.0
NAmerica,PWRCTGUSAMA01,2025,12.0
NAmerica,PWRCTGUSAMA01,2026,12.0
NAmerica,PWRCTGUSAMA01,2027,12.0
NAmerica,PWRCTGUSAMA01,2028,12.0
NAmerica,PWRCTGUSAMA01,2029,12.0
NAmerica,PWRCTGUSAMA01,2030,12.0
NAmerica,PWRCTGUSAMA01,2031,12.0
NAmerica,PWRCTGUSAMA01,2032,12.0
NAmerica,PWRCTGUSAMA01,2033,12.0
NAmerica,PWRCTGUSAMA01,2034,12.0
NAmerica,PWRCTGUSAMA01,2035,12.0
NAmerica,PWRCTGUSAMA01,2036,12.0
NAmerica,PWRCTGUSAMA01,2037,12.0
NAmerica,PWRCTGUSAMA01,2038,12.0
NAmerica,PWRCTGUSAMA01,2039,12.0
NAmerica,PWRCTGUSAMA01,2040,12.0
NAmerica,PWRCTGUSAMA01,2041,12.0
NAmerica,PWRCTGUSAMA01,2042,12.0
NAmerica,PWRCTGUSAMA01,2043,12.0
NAmerica,PWRCTGUSAMA01,2044,12.0
NAmerica,PWRCTGUSAMA01,2045,12.0
NAmerica,PWRCTGUSAMA01,2046,12.0
NAmerica,PWRCTGUSAMA01,2047,12.0
NAmerica,PWRCTGUSAMA01,2048,12.0
NAmerica,PWRCTGUSAMA01,2049,12.0
NAmerica,PWRCTGUSAMA01,2050,12.0
NAmerica,PWRCTGUSAFL01,2019,12.0
NAmerica,PWRCTGUSAFL01,2020,12.0
NAmerica,PWRCTGUSAFL01,2021,12.0
NAmerica,PWRCTGUSAFL01,2022,12.0
NAmerica,PWRCTGUSAFL01,2023,12.0
NAmerica,PWRCTGUSAFL01,2024,12.0
NAmerica,PWRCTGUSAFL01,2025,12.0
NAmerica,PWRCTGUSAFL01,2026,12.0
NAmerica,PWRCTGUSAFL01,2027,12.0
NAmerica,PWRCTGUSAFL01,2028,12.0
NAmerica,PWRCTGUSAFL01,2029,12.0
