REGION,TECHNOLOGY,YEAR,VALUE
NAmerica,PWRHYDCANOT01,2023,1
NAmerica,PWRBIOCANOT01,2023,1
NAmerica,PWRCCGCANOT01,2023,1
NAmerica,PWRCTGCANOT01,2023,1
NAmerica,PWRURNCANOT01,2023,1
NAmerica,PWRCOACANOT01,2023,1
NAmerica,PWRCOCCANOT01,2023,1
NAmerica,PWRWNDCANOT01,2023,1
NAmerica,PWRSPVCANOT01,2023,1
NAmerica,PWRHYDCANOT01,2024,1
NAmerica,PWRBIOCANOT01,2024,1
NAmerica,PWRCCGCANOT01,2024,1
NAmerica,PWRCTGCANOT01,2024,1
NAmerica,PWRURNCANOT01,2024,1
NAmerica,PWRCOACANOT01,2024,1
NAmerica,PWRCOCCANOT01,2024,1
NAmerica,PWRWNDCANOT01,2024,1
NAmerica,PWRSPVCANOT01,2024,1
NAmerica,PWRHYDCANOT01,2025,1
NAmerica,PWRBIOCANOT01,2025,1
NAmerica,PWRCCGCANOT01,2025,1
NAmerica,PWRCTGCANOT01,2025,1
NAmerica,PWRURNCANOT01,2025,1
NAmerica,PWRCOACANOT01,2025,1
NAmerica,PWRCOCCANOT01,2025,1
NAmerica,PWRWNDCANOT01,2025,1
NAmerica,PWRSPVCANOT01,2025,1
NAmerica,PWRHYDCANOT01,2026,1
NAmerica,PWRBIOCANOT01,2026,1
NAmerica,PWRCCGCANOT01,2026,1
NAmerica,PWRCTGCANOT01,2026,1
NAmerica,PWRURNCANOT01,2026,1
NAmerica,PWRCOACANOT01,2026,1
NAmerica,PWRCOCCANOT01,2026,1
NAmerica,PWRWNDCANOT01,2026,1
NAmerica,PWRSPVCANOT01,2026,1
NAmerica,PWRHYDCANOT01,2027,1
NAmerica,PWRBIOCANOT01,2027,1
NAmerica,PWRCCGCANOT01,2027,1
NAmerica,PWRCTGCANOT01,2027,1
NAmerica,PWRURNCANOT01,2027,1
NAmerica,PWRCOACANOT01,2027,1
NAmerica,PWRCOCCANOT01,2027,1
NAmerica,PWRWNDCANOT01,2027,1
NAmerica,PWRSPVCANOT01,2027,1
NAmerica,PWRHYDCANOT01,2028,1
NAmerica,PWRBIOCANOT01,2028,1
NAmerica,PWRCCGCANOT01,2028,1
NAmerica,PWRCTGCANOT01,2028,1
NAmerica,PWRURNCANOT01,2028,1
NAmerica,PWRCOACANOT01,2028,1
NAmerica,PWRCOCCANOT01,2028,1
NAmerica,PWRWNDCANOT01,2028,1
NAmerica,PWRSPVCANOT01,2028,1
NAmerica,PWRHYDCANOT01,2029,1
NAmerica,PWRBIOCANOT01,2029,1
NAmerica,PWRCCGCANOT01,2029,1
NAmerica,PWRCTGCANOT01,2029,1
NAmerica,PWRURNCANOT01,2029,1
NAmerica,PWRCOACANOT01,2029,1
NAmerica,PWRCOCCANOT01,2029,1
NAmerica,PWRWNDCANOT01,2029,1
NAmerica,PWRSPVCANOT01,2029,1
NAmerica,PWRHYDCANOT01,2030,1
NAmerica,PWRBIOCANOT01,2030,1
NAmerica,PWRCCGCANOT01,2030,1
NAmerica,PWRCTGCANOT01,2030,1
NAmerica,PWRURNCANOT01,2030,1
NAmerica,PWRCOACANOT01,2030,1
NAmerica,PWRCOCCANOT01,2030,1
NAmerica,PWRWNDCANOT01,2030,1
NAmerica,PWRSPVCANOT01,2030,1
NAmerica,PWRHYDCANOT01,2031,1
NAmerica,PWRBIOCANOT01,2031,1
NAmerica,PWRCCGCANOT01,2031,1
NAmerica,PWRCTGCANOT01,2031,1
NAmerica,PWRURNCANOT01,2031,1
NAmerica,PWRCOACANOT01,2031,1
NAmerica,PWRCOCCANOT01,2031,1
NAmerica,PWRWNDCANOT01,2031,1
NAmerica,PWRSPVCANOT01,2031,1
NAmerica,PWRHYDCANOT01,2032,1
NAmerica,PWRBIOCANOT01,2032,1
NAmerica,PWRCCGCANOT01,2032,1
NAmerica,PWRCTGCANOT01,2032,1
NAmerica,PWRURNCANOT01,2032,1
NAmerica,PWRCOACANOT01,2032,1
NAmerica,PWRCOCCANOT01,2032,1
NAmerica,PWRWNDCANOT01,2032,1
NAmerica,PWRSPVCANOT01,2032,1
NAmerica,PWRHYDCANOT01,2033,1
NAmerica,PWRBIOCANOT01,2033,1
NAmerica,PWRCCGCANOT01,2033,1
NAmerica,PWRCTGCANOT01,2033,1
NAmerica,PWRURNCANOT01,2033,1
NAmerica,PWRCOACANOT01,2033,1
NAmerica,PWRCOCCANOT01,2033,1
NAmerica,PWRWNDCANOT01,2033,1
NAmerica,PWRSPVCANOT01,2033,1
NAmerica,PWRHYDCANOT01,2034,1
NAmerica,PWRBIOCANOT01,2034,1
NAmerica,PWRCCGCANOT01,2034,1
NAmerica,PWRCTGCANOT01,2034,1
NAmerica,PWRURNCANOT01,2034,1
NAmerica,PWRCOACANOT01,2034,1
NAmerica,PWRCOCCANOT01,2034,1
NAmerica,PWRWNDCANOT01,2034,1
NAmerica,PWRSPVCANOT01,2034,1
NAmerica,PWRHYDCANOT01,2035,1
NAmerica,PWRBIOCANOT01,2035,1
NAmerica,PWRCCGCANOT01,2035,1
NAmerica,PWRCTGCANOT01,2035,1
NAmerica,PWRURNCANOT01,2035,1
NAmerica,PWRCOACANOT01,2035,1
NAmerica,PWRCOCCANOT01,2035,1
NAmerica,PWRWNDCANOT01,2035,1
NAmerica,PWRSPVCANOT01,2035,1
NAmerica,PWRHYDCANOT01,2036,1
NAmerica,PWRBIOCANOT01,2036,1
NAmerica,PWRCCGCANOT01,2036,1
NAmerica,PWRCTGCANOT01,2036,1
NAmerica,PWRURNCANOT01,2036,1
NAmerica,PWRCOACANOT01,2036,1
NAmerica,PWRCOCCANOT01,2036,1
NAmerica,PWRWNDCANOT01,2036,1
NAmerica,PWRSPVCANOT01,2036,1
NAmerica,PWRHYDCANOT01,2037,1
NAmerica,PWRBIOCANOT01,2037,1
NAmerica,PWRCCGCANOT01,2037,1
NAmerica,PWRCTGCANOT01,2037,1
NAmerica,PWRURNCANOT01,2037,1
NAmerica,PWRCOACANOT01,2037,1
NAmerica,PWRCOCCANOT01,2037,1
NAmerica,PWRWNDCANOT01,2037,1
NAmerica,PWRSPVCANOT01,2037,1
NAmerica,PWRHYDCANOT01,2038,1
NAmerica,PWRBIOCANOT01,2038,1
NAmerica,PWRCCGCANOT01,2038,1
NAmerica,PWRCTGCANOT01,2038,1
NAmerica,PWRURNCANOT01,2038,1
NAmerica,PWRCOACANOT01,2038,1
NAmerica,PWRCOCCANOT01,2038,1
NAmerica,PWRWNDCANOT01,2038,1
NAmerica,PWRSPVCANOT01,2038,1
NAmerica,PWRHYDCANOT01,2039,1
NAmerica,PWRBIOCANOT01,2039,1
NAmerica,PWRCCGCANOT01,2039,1
NAmerica,PWRCTGCANOT01,2039,1
NAmerica,PWRURNCANOT01,2039,1
NAmerica,PWRCOACANOT01,2039,1
NAmerica,PWRCOCCANOT01,2039,1
NAmerica,PWRWNDCANOT01,2039,1
NAmerica,PWRSPVCANOT01,2039,1
NAmerica,PWRHYDCANOT01,2040,1
NAmerica,PWRBIOCANOT01,2040,1
NAmerica,PWRCCGCANOT01,2040,1
NAmerica,PWRCTGCANOT01,2040,1
NAmerica,PWRURNCANOT01,2040,1
NAmerica,PWRCOACANOT01,2040,1
NAmerica,PWRCOCCANOT01,2040,1
NAmerica,PWRWNDCANOT01,2040,1
NAmerica,PWRSPVCANOT01,2040,1
NAmerica,PWRHYDCANOT01,2041,1
NAmerica,PWRBIOCANOT01,2041,1
NAmerica,PWRCCGCANOT01,2041,1
NAmerica,PWRCTGCANOT01,2041,1
NAmerica,PWRURNCANOT01,2041,1
NAmerica,PWRCOACANOT01,2041,1
NAmerica,PWRCOCCANOT01,2041,1
NAmerica,PWRWNDCANOT01,2041,1
NAmerica,PWRSPVCANOT01,2041,1
NAmerica,PWRHYDCANOT01,2042,1
NAmerica,PWRBIOCANOT01,2042,1
NAmerica,PWRCCGCANOT01,2042,1
NAmerica,PWRCTGCANOT01,2042,1
NAmerica,PWRURNCANOT01,2042,1
NAmerica,PWRCOACANOT01,2042,1
NAmerica,PWRCOCCANOT01,2042,1
NAmerica,PWRWNDCANOT01,2042,1
NAmerica,PWRSPVCANOT01,2042,1
NAmerica,PWRHYDCANOT01,2043,1
NAmerica,PWRBIOCANOT01,2043,1
NAmerica,PWRCCGCANOT01,2043,1
NAmerica,PWRCTGCANOT01,2043,1
NAmerica,PWRURNCANOT01,2043,1
NAmerica,PWRCOACANOT01,2043,1
NAmerica,PWRCOCCANOT01,2043,1
NAmerica,PWRWNDCANOT01,2043,1
NAmerica,PWRSPVCANOT01,2043,1
NAmerica,PWRHYDCANOT01,2044,1
NAmerica,PWRBIOCANOT01,2044,1
NAmerica,PWRCCGCANOT01,2044,1
NAmerica,PWRCTGCANOT01,2044,1
NAmerica,PWRURNCANOT01,2044,1
NAmerica,PWRCOACANOT01,2044,1
NAmerica,PWRCOCCANOT01,2044,1
NAmerica,PWRWNDCANOT01,2044,1
NAmerica,PWRSPVCANOT01,2044,1
NAmerica,PWRHYDCANOT01,2045,1
NAmerica,PWRBIOCANOT01,2045,1
NAmerica,PWRCCGCANOT01,2045,1
NAmerica,PWRCTGCANOT01,2045,1
NAmerica,PWRURNCANOT01,2045,1
NAmerica,PWRCOACANOT01,2045,1
NAmerica,PWRCOCCANOT01,2045,1
NAmerica,PWRWNDCANOT01,2045,1
NAmerica,PWRSPVCANOT01,2045,1
NAmerica,PWRHYDCANOT01,2046,1
NAmerica,PWRBIOCANOT01,2046,1
NAmerica,PWRCCGCANOT01,2046,1
NAmerica,PWRCTGCANOT01,2046,1
NAmerica,PWRURNCANOT01,2046,1
NAmerica,PWRCOACANOT01,2046,1
NAmerica,PWRCOCCANOT01,2046,1
NAmerica,PWRWNDCANOT01,2046,1
NAmerica,PWRSPVCANOT01,2046,1
NAmerica,PWRHYDCANOT01,2047,1
NAmerica,PWRBIOCANOT01,2047,1
NAmerica,PWRCCGCANOT01,2047,1
NAmerica,PWRCTGCANOT01,2047,1
NAmerica,PWRURNCANOT01,2047,1
NAmerica,PWRCOACANOT01,2047,1
NAmerica,PWRCOCCANOT01,2047,1
NAmerica,PWRWNDCANOT01,2047,1
NAmerica,PWRSPVCANOT01,2047,1
NAmerica,PWRHYDCANOT01,2048,1
NAmerica,PWRBIOCANOT01,2048,1
NAmerica,PWRCCGCANOT01,2048,1
NAmerica,PWRCTGCANOT01,2048,1
NAmerica,PWRURNCANOT01,2048,1
NAmerica,PWRCOACANOT01,2048,1
NAmerica,PWRCOCCANOT01,2048,1
NAmerica,PWRWNDCANOT01,2048,1
NAmerica,PWRSPVCANOT01,2048,1
NAmerica,PWRHYDCANOT01,2049,1
NAmerica,PWRBIOCANOT01,2049,1
NAmerica,PWRCCGCANOT01,2049,1
NAmerica,PWRCTGCANOT01,2049,1
NAmerica,PWRURNCANOT01,2049,1
NAmerica,PWRCOACANOT01,2049,1
NAmerica,PWRCOCCANOT01,2049,1
NAmerica,PWRWNDCANOT01,2049,1
NAmerica,PWRSPVCANOT01,2049,1
NAmerica,PWRHYDCANOT01,2050,1
NAmerica,PWRBIOCANOT01,2050,1
NAmerica,PWRCCGCANOT01,2050,1
NAmerica,PWRCTGCANOT01,2050,1
NAmerica,PWRURNCANOT01,2050,1
NAmerica,PWRCOACANOT01,2050,1
NAmerica,PWRCOCCANOT01,2050,1
NAmerica,PWRWNDCANOT01,2050,1
NAmerica,PWRSPVCANOT01,2050,1
NAmerica,PWRHYDCANQC01,2019,1
NAmerica,PWRBIOCANQC01,2019,1
NAmerica,PWRCCGCANQC01,2019,1
NAmerica,PWRCTGCANQC01,2019,1
NAmerica,PWRURNCANQC01,2019,1
NAmerica,PWRCOACANQC01,2019,1
NAmerica,PWRCOCCANQC01,2019,1
NAmerica,PWRWNDCANQC01,2019,1
NAmerica,PWRSPVCANQC01,2019,1
NAmerica,PWRHYDCANQC01,2020,1
NAmerica,PWRBIOCANQC01,2020,1
NAmerica,PWRCCGCANQC01,2020,1
NAmerica,PWRCTGCANQC01,2020,1
NAmerica,PWRURNCANQC01,2020,1
NAmerica,PWRCOACANQC01,2020,1
NAmerica,PWRCOCCANQC01,2020,1
NAmerica,PWRWNDCANQC01,2020,1
NAmerica,PWRSPVCANQC01,2020,1
NAmerica,PWRHYDCANQC01,2021,1
NAmerica,PWRBIOCANQC01,2021,1
NAmerica,PWRCCGCANQC01,2021,1
NAmerica,PWRCTGCANQC01,2021,1
NAmerica,PWRURNCANQC01,2021,1
NAmerica,PWRCOACANQC01,2021,1
NAmerica,PWRCOCCANQC01,2021,1
NAmerica,PWRWNDCANQC01,2021,1
NAmerica,PWRSPVCANQC01,2021,1
NAmerica,PWRHYDCANQC01,2022,1
NAmerica,PWRBIOCANQC01,2022,1
NAmerica,PWRCCGCANQC01,2022,1
NAmerica,PWRCTGCANQC01,2022,1
NAmerica,PWRURNCANQC01,2022,1
NAmerica,PWRCOACANQC01,2022,1
NAmerica,PWRCOCCANQC01,2022,1
NAmerica,PWRWNDCANQC01,2022,1
NAmerica,PWRSPVCANQC01,2022,1
NAmerica,PWRHYDCANQC01,2023,1
NAmerica,PWRBIOCANQC01,2023,1
NAmerica,PWRCCGCANQC01,2023,1
NAmerica,PWRCTGCANQC01,2023,1
NAmerica,PWRURNCANQC01,2023,1
NAmerica,PWRCOACANQC01,2023,1
NAmerica,PWRCOCCANQC01,2023,1
NAmerica,PWRWNDCANQC01,2023,1
NAmerica,PWRSPVCANQC01,2023,1
NAmerica,PWRHYDCANQC01,2024,1
NAmerica,PWRBIOCANQC01,2024,1
NAmerica,PWRCCGCANQC01,2024,1
NAmerica,PWRCTGCANQC01,2024,1
NAmerica,PWRURNCANQC01,2024,1
NAmerica,PWRCOACANQC01,2024,1
NAmerica,PWRCOCCANQC01,2024,1
NAmerica,PWRWNDCANQC01,2024,1
NAmerica,PWRSPVCANQC01,2024,1
NAmerica,PWRHYDCANQC01,2025,1
NAmerica,PWRBIOCANQC01,2025,1
NAmerica,PWRCCGCANQC01,2025,1
NAmerica,PWRCTGCANQC01,2025,1
NAmerica,PWRURNCANQC01,2025,1
NAmerica,PWRCOACANQC01,2025,1
NAmerica,PWRCOCCANQC01,2025,1
NAmerica,PWRWNDCANQC01,2025,1
NAmerica,PWRSPVCANQC01,2025,1
NAmerica,PWRHYDCANQC01,2026,1
NAmerica,PWRBIOCANQC01,2026,1
NAmerica,PWRCCGCANQC01,2026,1
NAmerica,PWRCTGCANQC01,2026,1
NAmerica,PWRURNCANQC01,2026,1
NAmerica,PWRCOACANQC01,2026,1
NAmerica,PWRCOCCANQC01,2026,1
NAmerica,PWRWNDCANQC01,2026,1
NAmerica,PWRSPVCANQC01,2026,1
NAmerica,PWRHYDCANQC01,2027,1
NAmerica,PWRBIOCANQC01,2027,1
NAmerica,PWRCCGCANQC01,2027,1
NAmerica,PWRCTGCANQC01,2027,1
NAmerica,PWRURNCANQC01,2027,1
NAmerica,PWRCOACANQC01,2027,1
NAmerica,PWRCOCCANQC01,2027,1
NAmerica,PWRWNDCANQC01,2027,1
NAmerica,PWRSPVCANQC01,2027,1
NAmerica,PWRHYDCANQC01,2028,1
NAmerica,PWRBIOCANQC01,2028,1
NAmerica,PWRCCGCANQC01,2028,1
NAmerica,PWRCTGCANQC01,2028,1
NAmerica,PWRURNCANQC01,2028,1
NAmerica,PWRCOACANQC01,2028,1
NAmerica,PWRCOCCANQC01,2028,1
NAmerica,PWRWNDCANQC01,2028,1
NAmerica,PWRSPVCANQC01,2028,1
NAmerica,PWRHYDCANQC01,2029,1
NAmerica,PWRBIOCANQC01,2029,1
NAmerica,PWRCCGCANQC01,2029,1
NAmerica,PWRCTGCANQC01,2029,1
NAmerica,PWRURNCANQC01,2029,1
NAmerica,PWRCOACANQC01,2029,1
NAmerica,PWRCOCCANQC01,2029,1
NAmerica,PWRWNDCANQC01,2029,1
NAmerica,PWRSPVCANQC01,2029,1
NAmerica,PWRHYDCANQC01,2030,1
NAmerica,PWRBIOCANQC01,2030,1
NAmerica,PWRCCGCANQC01,2030,1
NAmerica,PWRCTGCANQC01,2030,1
NAmerica,PWRURNCANQC01,2030,1
NAmerica,PWRCOACANQC01,2030,1
NAmerica,PWRCOCCANQC01,2030,1
NAmerica,PWRWNDCANQC01,2030,1
NAmerica,PWRSPVCANQC01,2030,1
NAmerica,PWRHYDCANQC01,2031,1
NAmerica,PWRBIOCANQC01,2031,1
NAmerica,PWRCCGCANQC01,2031,1
NAmerica,PWRCTGCANQC01,2031,1
NAmerica,PWRURNCANQC01,2031,1
NAmerica,PWRCOACANQC01,2031,1
NAmerica,PWRCOCCANQC01,2031,1
NAmerica,PWRWNDCANQC01,2031,1
NAmerica,PWRSPVCANQC01,2031,1
NAmerica,PWRHYDCANQC01,2032,1
NAmerica,PWRBIOCANQC01,2032,1
NAmerica,PWRCCGCANQC01,2032,1
NAmerica,PWRCTGCANQC01,2032,1
NAmerica,PWRURNCANQC01,2032,1
NAmerica,PWRCOACANQC01,2032,1
NAmerica,PWRCOCCANQC01,2032,1
NAmerica,PWRWNDCANQC01,2032,1
NAmerica,PWRSPVCANQC01,2032,1
NAmerica,PWRHYDCANQC01,2033,1
NAmerica,PWRBIOCANQC01,2033,1
NAmerica,PWRCCGCANQC01,2033,1
NAmerica,PWRCTGCANQC01,2033,1
NAmerica,PWRURNCANQC01,2033,1
NAmerica,PWRCOACANQC01,2033,1
NAmerica,PWRCOCCANQC01,2033,1
NAmerica,PWRWNDCANQC01,2033,1
NAmerica,PWRSPVCANQC01,2033,1
NAmerica,PWRHYDCANQC01,2034,1
NAmerica,PWRBIOCANQC01,2034,1
NAmerica,PWRCCGCANQC01,2034,1
NAmerica,PWRCTGCANQC01,2034,1
NAmerica,PWRURNCANQC01,2034,1
NAmerica,PWRCOACANQC01,2034,1
NAmerica,PWRCOCCANQC01,2034,1
NAmerica,PWRWNDCANQC01,2034,1
NAmerica,PWRSPVCANQC01,2034,1
NAmerica,PWRHYDCANQC01,2035,1
NAmerica,PWRBIOCANQC01,2035,1
NAmerica,PWRCCGCANQC01,2035,1
NAmerica,PWRCTGCANQC01,2035,1
NAmerica,PWRURNCANQC01,2035,1
NAmerica,PWRCOACANQC01,2035,1
NAmerica,PWRCOCCANQC01,2035,1
NAmerica,PWRWNDCANQC01,2035,1
NAmerica,PWRSPVCANQC01,2035,1
NAmerica,PWRHYDCANQC01,2036,1
NAmerica,PWRBIOCANQC01,2036,1
NAmerica,PWRCCGCANQC01,2036,1
NAmerica,PWRCTGCANQC01,2036,1
NAmerica,PWRURNCANQC01,2036,1
NAmerica,PWRCOACANQC01,2036,1
NAmerica,PWRCOCCANQC01,2036,1
NAmerica,PWRWNDCANQC01,2036,1
NAmerica,PWRSPVCANQC01,2036,1
NAmerica,PWRHYDCANQC01,2037,1
NAmerica,PWRBIOCANQC01,2037,1
NAmerica,PWRCCGCANQC01,2037,1
NAmerica,PWRCTGCANQC01,2037,1
NAmerica,PWRURNCANQC01,2037,1
NAmerica,PWRCOACANQC01,2037,1
NAmerica,PWRCOCCANQC01,2037,1
NAmerica,PWRWNDCANQC01,2037,1
NAmerica,PWRSPVCANQC01,2037,1
NAmerica,PWRHYDCANQC01,2038,1
NAmerica,PWRBIOCANQC01,2038,1
NAmerica,PWRCCGCANQC01,2038,1
NAmerica,PWRCTGCANQC01,2038,1
NAmerica,PWRURNCANQC01,2038,1
NAmerica,PWRCOACANQC01,2038,1
NAmerica,PWRCOCCANQC01,2038,1
NAmerica,PWRWNDCANQC01,2038,1
NAmerica,PWRSPVCANQC01,2038,1
NAmerica,PWRHYDCANQC01,2039,1
NAmerica,PWRBIOCANQC01,2039,1
NAmerica,PWRCCGCANQC01,2039,1
NAmerica,PWRCTGCANQC01,2039,1
NAmerica,PWRURNCANQC01,2039,1
NAmerica,PWRCOACANQC01,2039,1
NAmerica,PWRCOCCANQC01,2039,1
NAmerica,PWRWNDCANQC01,2039,1
NAmerica,PWRSPVCANQC01,2039,1
NAmerica,PWRHYDCANQC01,2040,1
NAmerica,PWRBIOCANQC01,2040,1
NAmerica,PWRCCGCANQC01,2040,1
NAmerica,PWRCTGCANQC01,2040,1
NAmerica,PWRURNCANQC01,2040,1
NAmerica,PWRCOACANQC01,2040,1
NAmerica,PWRCOCCANQC01,2040,1
NAmerica,PWRWNDCANQC01,2040,1
NAmerica,PWRSPVCANQC01,2040,1
NAmerica,PWRHYDCANQC01,2041,1
NAmerica,PWRBIOCANQC01,2041,1
NAmerica,PWRCCGCANQC01,2041,1
NAmerica,PWRCTGCANQC01,2041,1
NAmerica,PWRURNCANQC01,2041,1
NAmerica,PWRCOACANQC01,2041,1
NAmerica,PWRCOCCANQC01,2041,1
NAmerica,PWRWNDCANQC01,2041,1
NAmerica,PWRSPVCANQC01,2041,1
NAmerica,PWRHYDCANQC01,2042,1
NAmerica,PWRBIOCANQC01,2042,1
NAmerica,PWRCCGCANQC01,2042,1
NAmerica,PWRCTGCANQC01,2042,1
NAmerica,PWRURNCANQC01,2042,1
NAmerica,PWRCOACANQC01,2042,1
NAmerica,PWRCOCCANQC01,2042,1
NAmerica,PWRWNDCANQC01,2042,1
NAmerica,PWRSPVCANQC01,2042,1
NAmerica,PWRHYDCANQC01,2043,1
NAmerica,PWRBIOCANQC01,2043,1
NAmerica,PWRCCGCANQC01,2043,1
NAmerica,PWRCTGCANQC01,2043,1
NAmerica,PWRURNCANQC01,2043,1
NAmerica,PWRCOACANQC01,2043,1
NAmerica,PWRCOCCANQC01,2043,1
NAmerica,PWRWNDCANQC01,2043,1
NAmerica,PWRSPVCANQC01,2043,1
NAmerica,PWRHYDCANQC01,2044,1
NAmerica,PWRBIOCANQC01,2044,1
NAmerica,PWRCCGCANQC01,2044,1
NAmerica,PWRCTGCANQC01,2044,1
NAmerica,PWRURNCANQC01,2044,1
NAmerica,PWRCOACANQC01,2044,1
NAmerica,PWRCOCCANQC01,2044,1
NAmerica,PWRWNDCANQC01,2044,1
NAmerica,PWRSPVCANQC01,2044,1
NAmerica,PWRHYDCANQC01,2045,1
NAmerica,PWRBIOCANQC01,2045,1
NAmerica,PWRCCGCANQC01,2045,1
NAmerica,PWRCTGCANQC01,2045,1
NAmerica,PWRURNCANQC01,2045,1
NAmerica,PWRCOACANQC01,2045,1
NAmerica,PWRCOCCANQC01,2045,1
NAmerica,PWRWNDCANQC01,2045,1
NAmerica,PWRSPVCANQC01,2045,1
NAmerica,PWRHYDCANQC01,2046,1
NAmerica,PWRBIOCANQC01,2046,1
NAmerica,PWRCCGCANQC01,2046,1
NAmerica,PWRCTGCANQC01,2046,1
NAmerica,PWRURNCANQC01,2046,1
NAmerica,PWRCOACANQC01,2046,1
NAmerica,PWRCOCCANQC01,2046,1
NAmerica,PWRWNDCANQC01,2046,1
NAmerica,PWRSPVCANQC01,2046,1
NAmerica,PWRHYDCANQC01,2047,1
NAmerica,PWRBIOCANQC01,2047,1
NAmerica,PWRCCGCANQC01,2047,1
NAmerica,PWRCTGCANQC01,2047,1
NAmerica,PWRURNCANQC01,2047,1
NAmerica,PWRCOACANQC01,2047,1
NAmerica,PWRCOCCANQC01,2047,1
NAmerica,PWRWNDCANQC01,2047,1
NAmerica,PWRSPVCANQC01,2047,1
NAmerica,PWRHYDCANQC01,2048,1
NAmerica,PWRBIOCANQC01,2048,1
NAmerica,PWRCCGCANQC01,2048,1
NAmerica,PWRCTGCANQC01,2048,1
NAmerica,PWRURNCANQC01,2048,1
NAmerica,PWRCOACANQC01,2048,1
NAmerica,PWRCOCCANQC01,2048,1
NAmerica,PWRWNDCANQC01,2048,1
NAmerica,PWRSPVCANQC01,2048,1
NAmerica,PWRHYDCANQC01,2049,1
NAmerica,PWRBIOCANQC01,2049,1
NAmerica,PWRCCGCANQC01,2049,1
NAmerica,PWRCTGCANQC01,2049,1
NAmerica,PWRURNCANQC01,2049,1
NAmerica,PWRCOACANQC01,2049,1
NAmerica,PWRCOCCANQC01,2049,1
NAmerica,PWRWNDCANQC01,2049,1
NAmerica,PWRSPVCANQC01,2049,1
NAmerica,PWRHYDCANQC01,2050,1
NAmerica,PWRBIOCANQC01,2050,1
NAmerica,PWRCCGCANQC01,2050,1
NAmerica,PWRCTGCANQC01,2050,1
NAmerica,PWRURNCANQC01,2050,1
NAmerica,PWRCOACANQC01,2050,1
NAmerica,PWRCOCCANQC01,2050,1
NAmerica,PWRWNDCANQC01,2050,1
NAmerica,PWRSPVCANQC01,2050,1
NAmerica,PWRHYDCANAT01,2019,1
NAmerica,PWRBIOCANAT01,2019,1
NAmerica,PWRCCGCANAT01,2019,1
NAmerica,PWRCTGCANAT01,2019,1
NAmerica,PWRURNCANAT01,2019,1
NAmerica,PWRCOACANAT01,2019,1
NAmerica,PWRCOCCANAT01,2019,1
NAmerica,PWRWNDCANAT01,2019,1
NAmerica,PWRSPVCANAT01,2019,1
NAmerica,PWRHYDCANAT01,2020,1
NAmerica,PWRBIOCANAT01,2020,1
NAmerica,PWRCCGCANAT01,2020,1
NAmerica,PWRCTGCANAT01,2020,1
NAmerica,PWRURNCANAT01,2020,1
NAmerica,PWRCOACANAT01,2020,1
NAmerica,PWRCOCCANAT01,2020,1
NAmerica,PWRWNDCANAT01,2020,1
NAmerica,PWRSPVCANAT01,2020,1
NAmerica,PWRHYDCANAT01,2021,1
NAmerica,PWRBIOCANAT01,2021,1
NAmerica,PWRCCGCANAT01,2021,1
NAmerica,PWRCTGCANAT01,2021,1
NAmerica,PWRURNCANAT01,2021,1
NAmerica,PWRCOACANAT01,2021,1
NAmerica,PWRCOCCANAT01,2021,1
NAmerica,PWRWNDCANAT01,2021,1
NAmerica,PWRSPVCANAT01,2021,1
NAmerica,PWRHYDCANAT01,2022,1
NAmerica,PWRBIOCANAT01,2022,1
NAmerica,PWRCCGCANAT01,2022,1
NAmerica,PWRCTGCANAT01,2022,1
NAmerica,PWRURNCANAT01,2022,1
NAmerica,PWRCOACANAT01,2022,1
NAmerica,PWRCOCCANAT01,2022,1
NAmerica,PWRWNDCANAT01,2022,1
NAmerica,PWRSPVCANAT01,2022,1
NAmerica,PWRHYDCANAT01,2023,1
NAmerica,PWRBIOCANAT01,2023,1
NAmerica,PWRCCGCANAT01,2023,1
NAmerica,PWRCTGCANAT01,2023,1
NAmerica,PWRURNCANAT01,2023,1
NAmerica,PWRCOACANAT01,2023,1
NAmerica,PWRCOCCANAT01,2023,1
NAmerica,PWRWNDCANAT01,2023,1
NAmerica,PWRSPVCANAT01,2023,1
NAmerica,PWRHYDCANAT01,2024,1
NAmerica,PWRBIOCANAT01,2024,1
NAmerica,PWRCCGCANAT01,2024,1
NAmerica,PWRCTGCANAT01,2024,1
NAmerica,PWRURNCANAT01,2024,1
NAmerica,PWRCOACANAT01,2024,1
NAmerica,PWRCOCCANAT01,2024,1
NAmerica,PWRWNDCANAT01,2024,1
NAmerica,PWRSPVCANAT01,2024,1
NAmerica,PWRHYDCANAT01,2025,1
NAmerica,PWRBIOCANAT01,2025,1
NAmerica,PWRCCGCANAT01,2025,1
NAmerica,PWRCTGCANAT01,2025,1
NAmerica,PWRURNCANAT01,2025,1
NAmerica,PWRCOACANAT01,2025,1
NAmerica,PWRCOCCANAT01,2025,1
NAmerica,PWRWNDCANAT01,2025,1
NAmerica,PWRSPVCANAT01,2025,1
NAmerica,PWRHYDCANAT01,2026,1
NAmerica,PWRBIOCANAT01,2026,1
NAmerica,PWRCCGCANAT01,2026,1
NAmerica,PWRCTGCANAT01,2026,1
NAmerica,PWRURNCANAT01,2026,1
NAmerica,PWRCOACANAT01,2026,1
NAmerica,PWRCOCCANAT01,2026,1
NAmerica,PWRWNDCANAT01,2026,1
NAmerica,PWRSPVCANAT01,2026,1
NAmerica,PWRHYDCANAT01,2027,1
